tripduration,start station name,end station name
831,Columbus Ave & W 72 St,1 Ave & E 62 St
639,Columbus Ave & W 72 St,1 Ave & E 68 St
614,Columbus Ave & W 72 St,1 Ave & E 68 St
729,Columbus Ave & W 72 St,1 Ave & E 68 St
708,Columbus Ave & W 72 St,1 Ave & E 68 St
914,Columbus Ave & W 72 St,1 Ave & E 68 St
1101,Columbus Ave & W 72 St,1 Ave & E 94 St
1084,Columbus Ave & W 72 St,1 Ave & E 94 St
1017,Columbus Ave & W 72 St,1 Ave & E 94 St
854,Columbus Ave & W 72 St,1 Ave & E 94 St
1445,Columbus Ave & W 72 St,11 Ave & W 27 St
419,Columbus Ave & W 72 St,11 Ave & W 59 St
800,Columbus Ave & W 72 St,11 Ave & W 59 St
591,Columbus Ave & W 72 St,11 Ave & W 59 St
858,Columbus Ave & W 72 St,12 Ave & W 40 St
1018,Columbus Ave & W 72 St,2 Ave & E 96 St
826,Columbus Ave & W 72 St,3 Ave & E 62 St
2232,Columbus Ave & W 72 St,3 Ave & E 72 St
553,Columbus Ave & W 72 St,3 Ave & E 72 St
1320,Columbus Ave & W 72 St,5 Ave & E 29 St
1186,Columbus Ave & W 72 St,5 Ave & E 29 St
710,Columbus Ave & W 72 St,5 Ave & E 63 St
1161,Columbus Ave & W 72 St,5 Ave & E 73 St
294,Columbus Ave & W 72 St,5 Ave & E 73 St
256,Columbus Ave & W 72 St,5 Ave & E 73 St
326,Columbus Ave & W 72 St,5 Ave & E 73 St
298,Columbus Ave & W 72 St,5 Ave & E 73 St
677,Columbus Ave & W 72 St,5 Ave & E 78 St
333,Columbus Ave & W 72 St,5 Ave & E 78 St
1522,Columbus Ave & W 72 St,5 Ave & E 88 St
1522,Columbus Ave & W 72 St,5 Ave & E 88 St
1400,Columbus Ave & W 72 St,8 Ave & W 16 St
806,Columbus Ave & W 72 St,8 Ave & W 33 St
834,Columbus Ave & W 72 St,8 Ave & W 33 St
1955,Columbus Ave & W 72 St,9 Ave & W 18 St
773,Columbus Ave & W 72 St,9 Ave & W 45 St
514,Columbus Ave & W 72 St,9 Ave & W 45 St
584,Columbus Ave & W 72 St,9 Ave & W 45 St
138,Columbus Ave & W 72 St,Amsterdam Ave & W 73 St
129,Columbus Ave & W 72 St,Amsterdam Ave & W 73 St
620,Columbus Ave & W 72 St,Amsterdam Ave & W 73 St
337,Columbus Ave & W 72 St,Amsterdam Ave & W 73 St
185,Columbus Ave & W 72 St,Amsterdam Ave & W 79 St
339,Columbus Ave & W 72 St,Amsterdam Ave & W 79 St
211,Columbus Ave & W 72 St,Amsterdam Ave & W 79 St
345,Columbus Ave & W 72 St,Amsterdam Ave & W 82 St
283,Columbus Ave & W 72 St,Amsterdam Ave & W 82 St
430,Columbus Ave & W 72 St,Amsterdam Ave & W 82 St
278,Columbus Ave & W 72 St,Amsterdam Ave & W 82 St
1894,Columbus Ave & W 72 St,Bank St & Hudson St
2186,Columbus Ave & W 72 St,Broadway & Battery Pl
7710,Columbus Ave & W 72 St,Broadway & Berry St
1655,Columbus Ave & W 72 St,Broadway & E 14 St
1088,Columbus Ave & W 72 St,Broadway & W 24 St
1780,Columbus Ave & W 72 St,Broadway & W 24 St
1777,Columbus Ave & W 72 St,Broadway & W 24 St
1128,Columbus Ave & W 72 St,Broadway & W 36 St
1052,Columbus Ave & W 72 St,Broadway & W 36 St
718,Columbus Ave & W 72 St,Broadway & W 37 St
672,Columbus Ave & W 72 St,Broadway & W 41 St
643,Columbus Ave & W 72 St,Broadway & W 49 St
460,Columbus Ave & W 72 St,Broadway & W 49 St
565,Columbus Ave & W 72 St,Broadway & W 49 St
656,Columbus Ave & W 72 St,Broadway & W 49 St
395,Columbus Ave & W 72 St,Broadway & W 51 St
689,Columbus Ave & W 72 St,Broadway & W 51 St
628,Columbus Ave & W 72 St,Broadway & W 51 St
519,Columbus Ave & W 72 St,Broadway & W 53 St
388,Columbus Ave & W 72 St,Broadway & W 53 St
669,Columbus Ave & W 72 St,Broadway & W 53 St
1715,Columbus Ave & W 72 St,Broadway & W 56 St
336,Columbus Ave & W 72 St,Broadway & W 56 St
539,Columbus Ave & W 72 St,Broadway & W 56 St
352,Columbus Ave & W 72 St,Broadway & W 58 St
447,Columbus Ave & W 72 St,Broadway & W 58 St
316,Columbus Ave & W 72 St,Broadway & W 58 St
368,Columbus Ave & W 72 St,Broadway & W 58 St
539,Columbus Ave & W 72 St,Broadway & W 58 St
364,Columbus Ave & W 72 St,Broadway & W 58 St
339,Columbus Ave & W 72 St,Broadway & W 58 St
359,Columbus Ave & W 72 St,Broadway & W 58 St
265,Columbus Ave & W 72 St,Broadway & W 60 St
319,Columbus Ave & W 72 St,Broadway & W 60 St
2292,Columbus Ave & W 72 St,Central Park S & 6 Ave
412,Columbus Ave & W 72 St,Central Park S & 6 Ave
517,Columbus Ave & W 72 St,Central Park West & W 102 St
181,Columbus Ave & W 72 St,Central Park West & W 68 St
321,Columbus Ave & W 72 St,Central Park West & W 68 St
125,Columbus Ave & W 72 St,Central Park West & W 72 St
133,Columbus Ave & W 72 St,Central Park West & W 72 St
161,Columbus Ave & W 72 St,Central Park West & W 72 St
133,Columbus Ave & W 72 St,Central Park West & W 72 St
151,Columbus Ave & W 72 St,Central Park West & W 72 St
135,Columbus Ave & W 72 St,Central Park West & W 72 St
167,Columbus Ave & W 72 St,Central Park West & W 72 St
225,Columbus Ave & W 72 St,Central Park West & W 72 St
139,Columbus Ave & W 72 St,Central Park West & W 72 St
129,Columbus Ave & W 72 St,Central Park West & W 72 St
133,Columbus Ave & W 72 St,Central Park West & W 72 St
134,Columbus Ave & W 72 St,Central Park West & W 72 St
153,Columbus Ave & W 72 St,Central Park West & W 72 St
138,Columbus Ave & W 72 St,Central Park West & W 72 St
185,Columbus Ave & W 72 St,Central Park West & W 72 St
156,Columbus Ave & W 72 St,Central Park West & W 72 St
188,Columbus Ave & W 72 St,Central Park West & W 72 St
134,Columbus Ave & W 72 St,Central Park West & W 72 St
152,Columbus Ave & W 72 St,Central Park West & W 72 St
208,Columbus Ave & W 72 St,Central Park West & W 72 St
1305,Columbus Ave & W 72 St,Christopher St & Greenwich St
1163,Columbus Ave & W 72 St,Columbus Ave & W 72 St
628,Columbus Ave & W 72 St,Columbus Ave & W 72 St
73,Columbus Ave & W 72 St,Columbus Ave & W 72 St
467,Columbus Ave & W 72 St,Columbus Ave & W 72 St
921,Columbus Ave & W 72 St,Columbus Ave & W 72 St
2397,Columbus Ave & W 72 St,Cooper Square & E 7 St
2200,Columbus Ave & W 72 St,E 15 St & 3 Ave
1786,Columbus Ave & W 72 St,E 16 St & Irving Pl
963,Columbus Ave & W 72 St,E 30 St & Park Ave S
2073,Columbus Ave & W 72 St,E 30 St & Park Ave S
1169,Columbus Ave & W 72 St,E 32 St & Park Ave
1197,Columbus Ave & W 72 St,E 33 St & 5 Ave
1429,Columbus Ave & W 72 St,E 39 St & 2 Ave
1481,Columbus Ave & W 72 St,E 39 St & 2 Ave
1026,Columbus Ave & W 72 St,E 47 St & Park Ave
798,Columbus Ave & W 72 St,E 47 St & Park Ave
575,Columbus Ave & W 72 St,E 48 St & 5 Ave
964,Columbus Ave & W 72 St,E 48 St & 5 Ave
1049,Columbus Ave & W 72 St,E 52 St & 2 Ave
653,Columbus Ave & W 72 St,E 53 St & 3 Ave
774,Columbus Ave & W 72 St,E 55 St & 2 Ave
895,Columbus Ave & W 72 St,E 55 St & 3 Ave
667,Columbus Ave & W 72 St,E 55 St & Lexington Ave
626,Columbus Ave & W 72 St,E 58 St & 3 Ave
1006,Columbus Ave & W 72 St,E 58 St & 3 Ave
1172,Columbus Ave & W 72 St,E 58 St & 3 Ave
663,Columbus Ave & W 72 St,E 59 St & Madison Ave
592,Columbus Ave & W 72 St,E 59 St & Madison Ave
668,Columbus Ave & W 72 St,E 65 St & 2 Ave
874,Columbus Ave & W 72 St,E 68 St & 3 Ave
752,Columbus Ave & W 72 St,E 71 St & 1 Ave
496,Columbus Ave & W 72 St,E 72 St & Park Ave
411,Columbus Ave & W 72 St,E 72 St & Park Ave
701,Columbus Ave & W 72 St,E 74 St & 1 Ave
809,Columbus Ave & W 72 St,E 75 St & 3 Ave
577,Columbus Ave & W 72 St,E 75 St & 3 Ave
1825,Columbus Ave & W 72 St,E 76 St & 3 Ave
833,Columbus Ave & W 72 St,E 80 St & 2 Ave
780,Columbus Ave & W 72 St,E 81 St & 3 Ave
825,Columbus Ave & W 72 St,E 81 St & Park Ave
1220,Columbus Ave & W 72 St,E 81 St & York Ave
808,Columbus Ave & W 72 St,E 81 St & York Ave
851,Columbus Ave & W 72 St,E 82 St & East End Ave
821,Columbus Ave & W 72 St,E 85 St & 3 Ave
943,Columbus Ave & W 72 St,E 85 St & 3 Ave
886,Columbus Ave & W 72 St,E 85 St & York Ave
1752,Columbus Ave & W 72 St,E 91 St & 2 Ave
932,Columbus Ave & W 72 St,E 91 St & Park Ave
695,Columbus Ave & W 72 St,E 91 St & Park Ave
1264,Columbus Ave & W 72 St,Frederick Douglass Blvd & W 112 St
333,Columbus Ave & W 72 St,Grand Army Plaza & Central Park S
373,Columbus Ave & W 72 St,Grand Army Plaza & Central Park S
550,Columbus Ave & W 72 St,Grand Army Plaza & Central Park S
443,Columbus Ave & W 72 St,Grand Army Plaza & Central Park S
836,Columbus Ave & W 72 St,Grand Army Plaza & Central Park S
1847,Columbus Ave & W 72 St,Greenwich St & Hubert St
1763,Columbus Ave & W 72 St,Greenwich St & W Houston St
1865,Columbus Ave & W 72 St,Lafayette St & E 8 St
2237,Columbus Ave & W 72 St,Little West St & 1 Pl
498,Columbus Ave & W 72 St,Madison Ave & E 82 St
674,Columbus Ave & W 72 St,Madison Ave & E 82 St
1670,Columbus Ave & W 72 St,Murray St & West St
792,Columbus Ave & W 72 St,Pershing Square North
971,Columbus Ave & W 72 St,Pershing Square North
1603,Columbus Ave & W 72 St,Pershing Square North
1443,Columbus Ave & W 72 St,Queens Plaza North & Crescent St
439,Columbus Ave & W 72 St,Riverside Blvd & W 67 St
438,Columbus Ave & W 72 St,Riverside Blvd & W 67 St
351,Columbus Ave & W 72 St,Riverside Blvd & W 67 St
731,Columbus Ave & W 72 St,Riverside Dr & W 82 St
732,Columbus Ave & W 72 St,Riverside Dr & W 82 St
356,Columbus Ave & W 72 St,Riverside Dr & W 82 St
602,Columbus Ave & W 72 St,Riverside Dr & W 82 St
1893,Columbus Ave & W 72 St,University Pl & E 8 St
2294,Columbus Ave & W 72 St,Vesey Pl & River Terrace
720,Columbus Ave & W 72 St,W 106 St & Central Park West
1505,Columbus Ave & W 72 St,W 113 St & Broadway
822,Columbus Ave & W 72 St,W 116 St & Broadway
1210,Columbus Ave & W 72 St,W 116 St & Broadway
1057,Columbus Ave & W 72 St,W 27 St & 10 Ave
1109,Columbus Ave & W 72 St,W 27 St & 7 Ave
1294,Columbus Ave & W 72 St,W 37 St & 5 Ave
841,Columbus Ave & W 72 St,W 38 St & 8 Ave
873,Columbus Ave & W 72 St,W 38 St & 8 Ave
817,Columbus Ave & W 72 St,W 38 St & 8 Ave
1302,Columbus Ave & W 72 St,W 4 St & 7 Ave S
522,Columbus Ave & W 72 St,W 42 St & 8 Ave
979,Columbus Ave & W 72 St,W 42 St & 8 Ave
616,Columbus Ave & W 72 St,W 43 St & 6 Ave
703,Columbus Ave & W 72 St,W 45 St & 6 Ave
920,Columbus Ave & W 72 St,W 45 St & 6 Ave
907,Columbus Ave & W 72 St,W 45 St & 6 Ave
542,Columbus Ave & W 72 St,W 47 St & 10 Ave
627,Columbus Ave & W 72 St,W 52 St & 5 Ave
706,Columbus Ave & W 72 St,W 52 St & 5 Ave
905,Columbus Ave & W 72 St,W 52 St & 5 Ave
1703,Columbus Ave & W 72 St,W 52 St & 5 Ave
622,Columbus Ave & W 72 St,W 52 St & 5 Ave
844,Columbus Ave & W 72 St,W 52 St & 5 Ave
459,Columbus Ave & W 72 St,W 52 St & 6 Ave
533,Columbus Ave & W 72 St,W 52 St & 6 Ave
707,Columbus Ave & W 72 St,W 52 St & 6 Ave
573,Columbus Ave & W 72 St,W 52 St & 6 Ave
1398,Columbus Ave & W 72 St,W 52 St & 6 Ave
487,Columbus Ave & W 72 St,W 52 St & 6 Ave
822,Columbus Ave & W 72 St,W 52 St & 6 Ave
770,Columbus Ave & W 72 St,W 52 St & 6 Ave
415,Columbus Ave & W 72 St,W 52 St & 9 Ave
602,Columbus Ave & W 72 St,W 53 St & 10 Ave
596,Columbus Ave & W 72 St,W 53 St & 10 Ave
325,Columbus Ave & W 72 St,W 54 St & 9 Ave
328,Columbus Ave & W 72 St,W 54 St & 9 Ave
463,Columbus Ave & W 72 St,W 56 St & 10 Ave
791,Columbus Ave & W 72 St,W 56 St & 10 Ave
375,Columbus Ave & W 72 St,W 56 St & 10 Ave
363,Columbus Ave & W 72 St,W 59 St & 10 Ave
320,Columbus Ave & W 72 St,W 59 St & 10 Ave
321,Columbus Ave & W 72 St,W 59 St & 10 Ave
394,Columbus Ave & W 72 St,W 59 St & 10 Ave
192,Columbus Ave & W 72 St,W 63 St & Broadway
159,Columbus Ave & W 72 St,W 63 St & Broadway
271,Columbus Ave & W 72 St,W 63 St & Broadway
180,Columbus Ave & W 72 St,W 63 St & Broadway
210,Columbus Ave & W 72 St,W 63 St & Broadway
542,Columbus Ave & W 72 St,W 64 St & West End Ave
170,Columbus Ave & W 72 St,W 67 St & Broadway
165,Columbus Ave & W 72 St,W 67 St & Broadway
119,Columbus Ave & W 72 St,W 76 St & Columbus Ave
109,Columbus Ave & W 72 St,W 76 St & Columbus Ave
299,Columbus Ave & W 72 St,W 82 St & Central Park West
450,Columbus Ave & W 72 St,W 84 St & Broadway
370,Columbus Ave & W 72 St,W 84 St & Broadway
703,Columbus Ave & W 72 St,W 84 St & Broadway
432,Columbus Ave & W 72 St,W 84 St & Columbus Ave
407,Columbus Ave & W 72 St,W 84 St & Columbus Ave
571,Columbus Ave & W 72 St,W 87 St  & Amsterdam Ave
520,Columbus Ave & W 72 St,W 87 St  & Amsterdam Ave
422,Columbus Ave & W 72 St,W 87 St  & Amsterdam Ave
430,Columbus Ave & W 72 St,W 87 St  & Amsterdam Ave
1204,Columbus Ave & W 72 St,W 88 St & West End Ave
899,Columbus Ave & W 72 St,W 88 St & West End Ave
678,Columbus Ave & W 72 St,W 89 St & Columbus Ave
505,Columbus Ave & W 72 St,W 90 St & Amsterdam Ave
697,Columbus Ave & W 72 St,W 90 St & Amsterdam Ave
702,Columbus Ave & W 72 St,W 95 St & Broadway
1623,Columbus Ave & W 72 St,Washington Pl & Broadway
1310,Columbus Ave & W 72 St,Washington St & Gansevoort St
2635,Columbus Ave & W 72 St,Water - Whitehall Plaza
